Steering Angle [o];Absolute [];Time [s];
-61.10595703125;12344.0;1.2512261867523193;
-61.171875;12347.0;1.2612941265106201;
-61.171875;12347.0;1.2718331813812256;
-61.1279296875;12345.0;1.2819011211395264;
-61.1279296875;12345.0;1.292013168334961;
-61.06201171875;12342.0;1.3021249771118164;
-61.14990234375;12346.0;1.3122270107269287;
-61.14990234375;12346.0;1.3223810195922852;
-61.083984375;12343.0;1.3327012062072754;
-61.10595703125;12344.0;1.342804193496704;
-61.0400390625;12341.0;1.3529400825500488;
-61.06201171875;12342.0;1.3630461692810059;
-61.1279296875;12345.0;1.3731441497802734;
-61.19384765625;12348.0;1.3832380771636963;
-61.14990234375;12346.0;1.3927710056304932;
-61.1279296875;12345.0;1.4028429985046387;
-61.1279296875;12345.0;1.412959098815918;
-61.171875;12347.0;1.4230730533599854;
-61.10595703125;12344.0;1.433183193206787;
-61.083984375;12343.0;1.443296194076538;
-61.10595703125;12344.0;1.4533960819244385;
-61.06201171875;12342.0;1.4635100364685059;
-61.19384765625;12348.0;1.473618984222412;
-61.14990234375;12346.0;1.4837281703948975;
-61.14990234375;12346.0;1.4938371181488037;
-61.083984375;12343.0;1.5039551258087158;
-61.1279296875;12345.0;1.5140671730041504;
-61.10595703125;12344.0;1.5241742134094238;
-61.1279296875;12345.0;1.534285068511963;
-61.1279296875;12345.0;1.5444011688232422;
-61.1279296875;12345.0;1.5545151233673096;
-61.171875;12347.0;1.564620018005371;
-61.1279296875;12345.0;1.5747311115264893;
-61.10595703125;12344.0;1.5849170684814453;
-61.10595703125;12344.0;1.5949501991271973;
-61.1279296875;12345.0;1.605072021484375;
-61.1279296875;12345.0;1.6152770519256592;
-61.083984375;12343.0;1.6252851486206055;
-61.083984375;12343.0;1.6353950500488281;
-61.171875;12347.0;1.6455051898956299;
-61.10595703125;12344.0;1.6556110382080078;
-61.06201171875;12342.0;1.6657249927520752;
-61.083984375;12343.0;1.675840139389038;
-61.10595703125;12344.0;1.685945987701416;
-61.1279296875;12345.0;1.6960670948028564;
-61.10595703125;12344.0;1.7061669826507568;
-61.1279296875;12345.0;1.7162790298461914;
-61.10595703125;12344.0;1.7263901233673096;
-61.1279296875;12345.0;1.7364990711212158;
-61.10595703125;12344.0;1.7466151714324951;
-61.083984375;12343.0;1.7567181587219238;
-61.171875;12347.0;1.7670471668243408;
-61.0400390625;12341.0;1.7771520614624023;
-61.10595703125;12344.0;1.7872672080993652;
-61.14990234375;12346.0;1.7975831031799316;
-61.10595703125;12344.0;1.8081622123718262;
-61.06201171875;12342.0;1.818011999130249;
-61.0400390625;12341.0;1.828125;
-61.1279296875;12345.0;1.8386411666870117;
-61.1279296875;12345.0;1.8484561443328857;
-61.1279296875;12345.0;1.8584752082824707;
-61.083984375;12343.0;1.8685431480407715;
-61.083984375;12343.0;1.8785490989685059;
-61.1279296875;12345.0;1.8887979984283447;
-61.1279296875;12345.0;1.8986151218414307;
-61.06201171875;12342.0;1.9086229801177979;
-61.1279296875;12345.0;1.9186999797821045;
-61.1279296875;12345.0;1.9287011623382568;
-61.14990234375;12346.0;1.9387171268463135;
-61.1279296875;12345.0;1.9488310813903809;
-61.1279296875;12345.0;1.959609031677246;
-61.10595703125;12344.0;1.9690561294555664;
-61.1279296875;12345.0;1.9792389869689941;
-61.1279296875;12345.0;1.9892690181732178;
-61.171875;12347.0;1.9993879795074463;
-61.1279296875;12345.0;2.009491205215454;
-61.1279296875;12345.0;2.0196080207824707;
-61.10595703125;12344.0;2.029717206954956;
-61.083984375;12343.0;2.039828062057495;
-61.10595703125;12344.0;2.0499370098114014;
-61.10595703125;12344.0;2.0600531101226807;
-61.083984375;12343.0;2.070160150527954;
-61.171875;12347.0;2.0802721977233887;
-61.1279296875;12345.0;2.0903751850128174;
-61.10595703125;12344.0;2.100486993789673;
-61.1279296875;12345.0;2.1106090545654297;
-61.06201171875;12342.0;2.1207029819488525;
-61.1279296875;12345.0;2.1308200359344482;
-61.083984375;12343.0;2.141193151473999;
-61.10595703125;12344.0;2.151240110397339;
-61.1279296875;12345.0;2.1613540649414062;
-61.171875;12347.0;2.1714701652526855;
-61.06201171875;12342.0;2.181580066680908;
-61.10595703125;12344.0;2.191693067550659;
-61.14990234375;12346.0;2.201796054840088;
-61.1279296875;12345.0;2.211916208267212;
-61.1279296875;12345.0;2.2220401763916016;
-61.1279296875;12345.0;2.23199200630188;
-61.171875;12347.0;2.2420380115509033;
-61.14990234375;12346.0;2.252148151397705;
-61.1279296875;12345.0;2.262259006500244;
-61.06201171875;12342.0;2.2723731994628906;
-61.10595703125;12344.0;2.282480001449585;
-61.1279296875;12345.0;2.2925961017608643;
-61.1279296875;12345.0;2.3027021884918213;
-61.1279296875;12345.0;2.312824010848999;
-61.1279296875;12345.0;2.322934150695801;
-61.14990234375;12346.0;2.3330321311950684;
-61.1279296875;12345.0;2.343147039413452;
-61.171875;12347.0;2.3532660007476807;
-61.083984375;12343.0;2.363380193710327;
-61.171875;12347.0;2.3734850883483887;
-61.1279296875;12345.0;2.3835911750793457;
-61.10595703125;12344.0;2.393707036972046;
-61.083984375;12343.0;2.4038190841674805;
-61.1279296875;12345.0;2.4139351844787598;
-61.19384765625;12348.0;2.4240410327911377;
-61.083984375;12343.0;2.434148073196411;
-61.10595703125;12344.0;2.4446861743927;
-61.083984375;12343.0;2.4547619819641113;
-61.10595703125;12344.0;2.464914083480835;
-61.1279296875;12345.0;2.474951982498169;
-61.10595703125;12344.0;2.484840154647827;
-61.06201171875;12342.0;2.494805097579956;
-61.06201171875;12342.0;2.5049262046813965;
-61.083984375;12343.0;2.515029191970825;
-61.1279296875;12345.0;2.525144100189209;
-61.171875;12347.0;2.535252094268799;
-61.083984375;12343.0;2.5453619956970215;
-61.14990234375;12346.0;2.5554721355438232;
-61.083984375;12343.0;2.565584182739258;
-61.14990234375;12346.0;2.5756921768188477;
-61.14990234375;12346.0;2.5858020782470703;
-61.10595703125;12344.0;2.5959270000457764;
-61.083984375;12343.0;2.60603404045105;
-61.10595703125;12344.0;2.616192102432251;
-61.10595703125;12344.0;2.6263771057128906;
-61.1279296875;12345.0;2.6367781162261963;
-61.10595703125;12344.0;2.646714210510254;
-61.1279296875;12345.0;2.6568901538848877;
-61.1279296875;12345.0;2.667297124862671;
-61.1279296875;12345.0;2.677877187728882;
-61.083984375;12343.0;2.6877760887145996;
-61.14990234375;12346.0;2.6978650093078613;
-61.1279296875;12345.0;2.707977056503296;
-61.10595703125;12344.0;2.71838116645813;
-61.10595703125;12344.0;2.727971076965332;
-61.14990234375;12346.0;2.7382941246032715;
-61.1279296875;12345.0;2.748000144958496;
-61.1279296875;12345.0;2.7583200931549072;
-61.083984375;12343.0;2.7684311866760254;
-61.10595703125;12344.0;2.778968095779419;
-61.1279296875;12345.0;2.788729190826416;
-61.10595703125;12344.0;2.798758029937744;
-61.083984375;12343.0;2.809248208999634;
-61.14990234375;12346.0;2.8192381858825684;
-61.083984375;12343.0;2.8293251991271973;
-61.1279296875;12345.0;2.8388941287994385;
-61.14990234375;12346.0;2.84889817237854;
-61.1279296875;12345.0;2.8598310947418213;
-61.0400390625;12341.0;2.8689701557159424;
-61.10595703125;12344.0;2.8790230751037598;
-61.14990234375;12346.0;2.8891260623931885;
-61.1279296875;12345.0;2.8992531299591064;
-61.14990234375;12346.0;2.90934419631958;
-61.083984375;12343.0;2.9194672107696533;
-61.10595703125;12344.0;2.929575204849243;
-61.14990234375;12346.0;2.939683198928833;
-61.083984375;12343.0;2.949810028076172;
-61.083984375;12343.0;2.960520029067993;
-61.1279296875;12345.0;2.9700241088867188;
-61.1279296875;12345.0;2.9801321029663086;
-61.10595703125;12344.0;2.9904491901397705;
-61.083984375;12343.0;3.0005531311035156;
-61.1279296875;12345.0;3.0106770992279053;
-61.1279296875;12345.0;3.020778179168701;
-61.14990234375;12346.0;3.030884027481079;
-61.10595703125;12344.0;3.0410079956054688;
-61.1279296875;12345.0;3.0511159896850586;
-61.06201171875;12342.0;3.0611960887908936;
-61.1279296875;12345.0;3.071312189102173;
-61.171875;12347.0;3.081238031387329;
-61.083984375;12343.0;3.0913610458374023;
-61.1279296875;12345.0;3.1014621257781982;
-61.1279296875;12345.0;3.111572027206421;
-61.10595703125;12344.0;3.121683120727539;
-61.14990234375;12346.0;3.1317930221557617;
-61.083984375;12343.0;3.1419050693511963;
-61.1279296875;12345.0;3.1520121097564697;
-61.14990234375;12346.0;3.1621220111846924;
-61.10595703125;12344.0;3.1722371578216553;
-61.083984375;12343.0;3.1823511123657227;
-61.1279296875;12345.0;3.1924521923065186;
-61.083984375;12343.0;3.2025701999664307;
-61.1279296875;12345.0;3.2126810550689697;
-61.1279296875;12345.0;3.2228050231933594;
-61.10595703125;12344.0;3.2329020500183105;
-61.083984375;12343.0;3.243016004562378;
-61.1279296875;12345.0;3.2531280517578125;
-61.1279296875;12345.0;3.2633540630340576;
-61.1279296875;12345.0;3.273343086242676;
-61.083984375;12343.0;3.283457040786743;
-61.14990234375;12346.0;3.2935681343078613;
-61.14990234375;12346.0;3.303676128387451;
-61.083984375;12343.0;3.3137969970703125;
-61.1279296875;12345.0;3.3239071369171143;
-61.1279296875;12345.0;3.334001064300537;
-61.14990234375;12346.0;3.344119071960449;
-61.10595703125;12344.0;3.3542330265045166;
-61.083984375;12343.0;3.364337205886841;
-61.10595703125;12344.0;3.3744540214538574;
-61.1279296875;12345.0;3.3845651149749756;
-61.1279296875;12345.0;3.394679069519043;
-61.1279296875;12345.0;3.4047951698303223;
-61.10595703125;12344.0;3.4148972034454346;
-61.14990234375;12346.0;3.4250011444091797;
-61.1279296875;12345.0;3.4351131916046143;
-61.19384765625;12348.0;3.4452321529388428;
-61.1279296875;12345.0;3.455341100692749;
-61.10595703125;12344.0;3.465445041656494;
-61.1279296875;12345.0;3.47556209564209;
-61.1279296875;12345.0;3.485668182373047;
-61.171875;12347.0;3.4957921504974365;
-61.10595703125;12344.0;3.505890130996704;
-61.14990234375;12346.0;3.516005039215088;
-61.1279296875;12345.0;3.526113986968994;
-61.1279296875;12345.0;3.5362300872802734;
-61.1279296875;12345.0;3.546334981918335;
-61.1279296875;12345.0;3.5564441680908203;
-61.171875;12347.0;3.566559076309204;
-61.14990234375;12346.0;3.5766680240631104;
-61.14990234375;12346.0;3.586775064468384;
-61.1279296875;12345.0;3.596891164779663;
-61.083984375;12343.0;3.6072580814361572;
-61.06201171875;12342.0;3.617539167404175;
-61.1279296875;12345.0;3.627591133117676;
-61.10595703125;12344.0;3.637706995010376;
-61.10595703125;12344.0;3.647653102874756;
-61.1279296875;12345.0;3.6580331325531006;
-61.1279296875;12345.0;3.6680850982666016;
-61.083984375;12343.0;3.6781930923461914;
-61.1279296875;12345.0;3.6885170936584473;
-61.0400390625;12341.0;3.6986191272735596;
-61.10595703125;12344.0;3.7087299823760986;
-61.1279296875;12345.0;3.7190160751342773;
-61.083984375;12343.0;3.7290260791778564;
-61.1279296875;12345.0;3.7390940189361572;
-61.1279296875;12345.0;3.749096155166626;
-61.14990234375;12346.0;3.7593071460723877;
-61.14990234375;12346.0;3.7691640853881836;
-61.1279296875;12345.0;3.7793641090393066;
-61.10595703125;12344.0;3.7892301082611084;
-61.06201171875;12342.0;3.7992351055145264;
-61.14990234375;12346.0;3.80924916267395;
-61.1279296875;12345.0;3.8193280696868896;
-61.14990234375;12346.0;3.8296351432800293;
-61.10595703125;12344.0;3.839754104614258;
-61.1279296875;12345.0;3.849884033203125;
-61.083984375;12343.0;3.860537052154541;
-61.1279296875;12345.0;3.870086193084717;
-61.06201171875;12342.0;3.8802011013031006;
-61.1279296875;12345.0;3.890310049057007;
-61.1279296875;12345.0;3.900418996810913;
-61.10595703125;12344.0;3.910485029220581;
-61.10595703125;12344.0;3.9204261302948;
-61.1279296875;12345.0;3.930636167526245;
-61.14990234375;12346.0;3.9406630992889404;
-61.10595703125;12344.0;3.950762987136841;
-61.06201171875;12342.0;3.961104154586792;
-61.083984375;12343.0;3.970992088317871;
-61.083984375;12343.0;3.981100082397461;
-61.1279296875;12345.0;3.9913170337677;
-61.1279296875;12345.0;4.001754999160767;
-61.1279296875;12345.0;4.011821985244751;
-61.1279296875;12345.0;4.021984100341797;
-61.06201171875;12342.0;4.032080173492432;
-61.10595703125;12344.0;4.041975021362305;
-61.171875;12347.0;4.051954984664917;
-61.1279296875;12345.0;4.062143087387085;
-61.1279296875;12345.0;4.072322130203247;
-61.1279296875;12345.0;4.082465171813965;
-61.1279296875;12345.0;4.092648029327393;
-61.1279296875;12345.0;4.102837085723877;
-61.14990234375;12346.0;4.112969160079956;
-61.14990234375;12346.0;4.12308406829834;
-61.1279296875;12345.0;4.133203983306885;
-61.14990234375;12346.0;4.143308162689209;
-61.1279296875;12345.0;4.1533730030059814;
-61.10595703125;12344.0;4.163488149642944;
-61.14990234375;12346.0;4.173595190048218;
-61.1279296875;12345.0;4.183711051940918;
-61.171875;12347.0;4.193863153457642;
-61.14990234375;12346.0;4.2039711475372314;
-61.083984375;12343.0;4.214092016220093;
-61.10595703125;12344.0;4.224192142486572;
-61.1279296875;12345.0;4.233873128890991;
-61.083984375;12343.0;4.243983030319214;
-61.171875;12347.0;4.254101037979126;
-61.1279296875;12345.0;4.264206171035767;
-61.10595703125;12344.0;4.27431321144104;
-61.1279296875;12345.0;4.284426212310791;
-61.1279296875;12345.0;4.294534206390381;
-61.10595703125;12344.0;4.30464506149292;
-61.14990234375;12346.0;4.31475305557251;
-61.083984375;12343.0;4.324872016906738;
-61.14990234375;12346.0;4.334977149963379;
-61.14990234375;12346.0;4.345087051391602;
-61.083984375;12343.0;4.355331182479858;
-61.19384765625;12348.0;4.365315198898315;
-61.083984375;12343.0;4.3754401206970215;
-61.083984375;12343.0;4.385544061660767;
-61.14990234375;12346.0;4.395640134811401;
-61.10595703125;12344.0;4.405754089355469;
-61.1279296875;12345.0;4.41586709022522;
-61.1279296875;12345.0;4.425981044769287;
-61.1279296875;12345.0;4.436083078384399;
-61.171875;12347.0;4.446200132369995;
-61.06201171875;12342.0;4.456310033798218;
-61.1279296875;12345.0;4.466414213180542;
-61.1279296875;12345.0;4.476539134979248;
-61.14990234375;12346.0;4.48664116859436;
-61.083984375;12343.0;4.4967451095581055;
-61.1279296875;12345.0;4.50685715675354;
-61.171875;12347.0;4.516970157623291;
-61.1279296875;12345.0;4.527345180511475;
-61.14990234375;12346.0;4.5373570919036865;
-61.083984375;12343.0;4.547317028045654;
-61.14990234375;12346.0;4.557410001754761;
-61.10595703125;12344.0;4.567535161972046;
-61.1279296875;12345.0;4.577840089797974;
-61.19384765625;12348.0;4.587967157363892;
-61.1279296875;12345.0;4.598065137863159;
-61.1279296875;12345.0;4.6083900928497314;
-61.1279296875;12345.0;4.618489027023315;
-61.1279296875;12345.0;4.628812074661255;
-61.1279296875;12345.0;4.638925075531006;
-61.10595703125;12344.0;4.649271011352539;
-61.1279296875;12345.0;4.659366130828857;
-61.10595703125;12344.0;4.669265985488892;
-61.10595703125;12344.0;4.67955207824707;
-61.10595703125;12344.0;4.689554214477539;
-61.23779296875;12350.0;4.699596166610718;
-61.1279296875;12345.0;4.709639072418213;
-61.083984375;12343.0;4.719648122787476;
-61.10595703125;12344.0;4.729706048965454;
-61.1279296875;12345.0;4.73971700668335;
-61.10595703125;12344.0;4.749759197235107;
-61.1279296875;12345.0;4.760378122329712;
-61.171875;12347.0;4.769761085510254;
-61.083984375;12343.0;4.77985405921936;
-61.14990234375;12346.0;4.7899580001831055;
-61.1279296875;12345.0;4.800072193145752;
-61.14990234375;12346.0;4.810184001922607;
-61.083984375;12343.0;4.820298194885254;
-61.14990234375;12346.0;4.830404043197632;
-61.083984375;12343.0;4.840522050857544;
-61.1279296875;12345.0;4.850633144378662;
-61.083984375;12343.0;4.860875129699707;
-61.1279296875;12345.0;4.870843172073364;
-61.10595703125;12344.0;4.880959987640381;
-61.10595703125;12344.0;4.8910651206970215;
-61.06201171875;12342.0;4.90117621421814;
-61.1279296875;12345.0;4.911293029785156;
-61.171875;12347.0;4.921411037445068;
-61.14990234375;12346.0;4.93152117729187;
-61.10595703125;12344.0;4.941618204116821;
-61.1279296875;12345.0;4.951733112335205;
-61.1279296875;12345.0;4.961844205856323;
-61.083984375;12343.0;4.971957206726074;
-61.083984375;12343.0;4.982070207595825;
-61.1279296875;12345.0;4.9921791553497314;
-61.14990234375;12346.0;5.002284049987793;
-61.14990234375;12346.0;5.012401103973389;
-61.14990234375;12346.0;5.02250599861145;
-61.14990234375;12346.0;5.032617092132568;
-61.083984375;12343.0;5.042738199234009;
-61.1279296875;12345.0;5.052842140197754;
-61.14990234375;12346.0;5.062945127487183;
-61.14990234375;12346.0;5.073060989379883;
-61.1279296875;12345.0;5.083201169967651;
-61.171875;12347.0;5.093289136886597;
-61.10595703125;12344.0;5.103398084640503;
-61.1279296875;12345.0;5.11351203918457;
-61.083984375;12343.0;5.1236231327056885;
-61.1279296875;12345.0;5.13372802734375;
-61.10595703125;12344.0;5.143837213516235;
-61.171875;12347.0;5.153950214385986;
-61.10595703125;12344.0;5.164061069488525;
-61.10595703125;12344.0;5.174175024032593;
-61.1279296875;12345.0;5.184669017791748;
-61.1279296875;12345.0;5.194833040237427;
-61.10595703125;12344.0;5.2048540115356445;
-61.083984375;12343.0;5.214750051498413;
-61.083984375;12343.0;5.224731206893921;
-61.1279296875;12345.0;5.234832048416138;
-61.14990234375;12346.0;5.244944095611572;
-61.1279296875;12345.0;5.255064010620117;
-61.1279296875;12345.0;5.265286207199097;
-61.1279296875;12345.0;5.275281190872192;
-61.1279296875;12345.0;5.285392999649048;
-61.1279296875;12345.0;5.295500040054321;
-61.1279296875;12345.0;5.3056089878082275;
-61.10595703125;12344.0;5.315721035003662;
-61.06201171875;12342.0;5.32583212852478;
-61.14990234375;12346.0;5.335942029953003;
-61.14990234375;12346.0;5.346053123474121;
-61.1279296875;12345.0;5.356165170669556;
-61.083984375;12343.0;5.366284132003784;
-61.06201171875;12342.0;5.376388072967529;
-61.171875;12347.0;5.386498212814331;
-61.10595703125;12344.0;5.396607160568237;
-61.14990234375;12346.0;5.406715154647827;
-61.1279296875;12345.0;5.416830062866211;
-61.06201171875;12342.0;5.426954984664917;
-61.1279296875;12345.0;5.437060117721558;
-61.171875;12347.0;5.447204113006592;
-61.10595703125;12344.0;5.45727014541626;
-61.1279296875;12345.0;5.4674131870269775;
-61.083984375;12343.0;5.477518081665039;
-61.10595703125;12344.0;5.487605094909668;
-61.06201171875;12342.0;5.497714042663574;
-61.10595703125;12344.0;5.507827043533325;
-61.1279296875;12345.0;5.51814603805542;
-61.171875;12347.0;5.528266191482544;
-61.1279296875;12345.0;5.5385730266571045;
-61.083984375;12343.0;5.549406051635742;
-61.1279296875;12345.0;5.560227155685425;
-61.14990234375;12346.0;5.569593191146851;
-61.1279296875;12345.0;5.580224990844727;
-61.083984375;12343.0;5.590212106704712;
-61.06201171875;12342.0;5.6002020835876465;
-61.083984375;12343.0;5.610296010971069;
-61.06201171875;12342.0;5.619930982589722;
-61.14990234375;12346.0;5.630206108093262;
-61.1279296875;12345.0;5.63872218132019;
-61.1279296875;12345.0;5.650184154510498;
-61.14990234375;12346.0;5.660413980484009;
-61.1279296875;12345.0;5.670270204544067;
-61.171875;12347.0;5.680301189422607;
-61.10595703125;12344.0;5.689822196960449;
-61.10595703125;12344.0;5.699932098388672;
-61.14990234375;12346.0;5.7100419998168945;
-61.1279296875;12345.0;5.720161199569702;
-61.083984375;12343.0;5.730266094207764;
-61.171875;12347.0;5.740383148193359;
-61.1279296875;12345.0;5.750488042831421;
-61.1279296875;12345.0;5.7610790729522705;
-61.1279296875;12345.0;5.770707130432129;
-61.1279296875;12345.0;5.7808191776275635;
-61.1279296875;12345.0;5.790934085845947;
-61.1279296875;12345.0;5.801038026809692;
-61.1279296875;12345.0;5.811199188232422;
-61.1279296875;12345.0;5.8212730884552;
-61.171875;12347.0;5.831377029418945;
-61.19384765625;12348.0;5.841490030288696;
-61.083984375;12343.0;5.851596117019653;
-61.171875;12347.0;5.8617072105407715;
-61.1279296875;12345.0;5.871822118759155;
-61.14990234375;12346.0;5.881925106048584;
-61.10595703125;12344.0;5.8920440673828125;
-61.083984375;12343.0;5.9021501541137695;
-61.1279296875;12345.0;5.912267208099365;
-61.10595703125;12344.0;5.922369003295898;
-61.171875;12347.0;5.932478189468384;
-61.14990234375;12346.0;5.942605018615723;
-61.1279296875;12345.0;5.952717065811157;
-61.1279296875;12345.0;5.9628190994262695;
-61.1279296875;12345.0;5.972923040390015;
-61.10595703125;12344.0;5.983033180236816;
-61.1279296875;12345.0;5.993153095245361;
-61.14990234375;12346.0;6.003261089324951;
-61.1279296875;12345.0;6.013372182846069;
-61.083984375;12343.0;6.023487091064453;
-61.10595703125;12344.0;6.033801078796387;
-61.14990234375;12346.0;6.043704032897949;
-61.10595703125;12344.0;6.053811073303223;
-61.14990234375;12346.0;6.063927173614502;
-61.1279296875;12345.0;6.074038028717041;
-61.19384765625;12348.0;6.084150075912476;
-61.1279296875;12345.0;6.094261169433594;
-61.171875;12347.0;6.104368209838867;
-61.1279296875;12345.0;6.114474058151245;
-61.10595703125;12344.0;6.124594211578369;
-61.171875;12347.0;6.134700059890747;
-61.083984375;12343.0;6.1448071002960205;
-61.1279296875;12345.0;6.154922008514404;
-61.1279296875;12345.0;6.165229082107544;
-61.10595703125;12344.0;6.175141096115112;
-61.1279296875;12345.0;6.185259103775024;
-61.1279296875;12345.0;6.195367097854614;
-61.083984375;12343.0;6.205479145050049;
-61.14990234375;12346.0;6.215577125549316;
-61.10595703125;12344.0;6.225701093673706;
-61.083984375;12343.0;6.235812187194824;
-61.171875;12347.0;6.245915174484253;
-61.1279296875;12345.0;6.256030082702637;
-61.171875;12347.0;6.266355991363525;
-61.1279296875;12345.0;6.276260137557983;
-61.083984375;12343.0;6.286360025405884;
-61.10595703125;12344.0;6.296473026275635;
-61.10595703125;12344.0;6.306581020355225;
-61.083984375;12343.0;6.316692113876343;
-61.06201171875;12342.0;6.326801061630249;
-61.06201171875;12342.0;6.3369140625;
-61.1279296875;12345.0;6.3472490310668945;
-61.171875;12347.0;6.357335090637207;
-61.06201171875;12342.0;6.367484092712402;
-61.1279296875;12345.0;6.377561092376709;
-61.083984375;12343.0;6.387667179107666;
-61.083984375;12343.0;6.397788047790527;
-61.1279296875;12345.0;6.407891035079956;
-61.10595703125;12344.0;6.418008089065552;
-61.083984375;12343.0;6.42804217338562;
-61.10595703125;12344.0;6.438035011291504;
-61.1279296875;12345.0;6.448343992233276;
-61.14990234375;12346.0;6.458461046218872;
-61.14990234375;12346.0;6.46855902671814;
-61.06201171875;12342.0;6.478880167007446;
-61.14990234375;12346.0;6.488992214202881;
-61.10595703125;12344.0;6.499313116073608;
-61.083984375;12343.0;6.509428024291992;
-61.083984375;12343.0;6.519536018371582;
-61.0400390625;12341.0;6.529811143875122;
-61.083984375;12343.0;6.53981614112854;
-61.083984375;12343.0;6.549884080886841;
-61.083984375;12343.0;6.560090065002441;
-61.1279296875;12345.0;6.569888114929199;
-61.10595703125;12344.0;6.5799720287323;
-61.1279296875;12345.0;6.589964151382446;
-61.14990234375;12346.0;6.600007057189941;
-61.083984375;12343.0;6.610055208206177;
-61.1279296875;12345.0;6.620061159133911;
-61.171875;12347.0;6.63013219833374;
-61.083984375;12343.0;6.640237092971802;
-61.083984375;12343.0;6.65034818649292;
-61.171875;12347.0;6.661073207855225;
-61.1279296875;12345.0;6.670572996139526;
-61.10595703125;12344.0;6.680678129196167;
-61.06201171875;12342.0;6.690783977508545;
-61.10595703125;12344.0;6.700901031494141;
-61.1279296875;12345.0;6.711014986038208;
-61.10595703125;12344.0;6.72112512588501;
-61.1279296875;12345.0;6.731659173965454;
-61.171875;12347.0;6.741737127304077;
-61.10595703125;12344.0;6.751901149749756;
-61.083984375;12343.0;6.762003183364868;
-61.10595703125;12344.0;6.771897077560425;
-61.10595703125;12344.0;6.781788110733032;
-61.10595703125;12344.0;6.791900157928467;
-61.083984375;12343.0;6.802014112472534;
-61.083984375;12343.0;6.812129020690918;
-61.1279296875;12345.0;6.822237014770508;
-61.083984375;12343.0;6.832344055175781;
-61.1279296875;12345.0;6.842452049255371;
-61.1279296875;12345.0;6.852562189102173;
-61.083984375;12343.0;6.862678050994873;
-61.1279296875;12345.0;6.872804164886475;
-61.14990234375;12346.0;6.882894039154053;
-61.1279296875;12345.0;6.893010139465332;
-61.10595703125;12344.0;6.903120040893555;
-61.19384765625;12348.0;6.91324520111084;
-61.10595703125;12344.0;6.92342209815979;
-61.06201171875;12342.0;6.933592081069946;
-61.19384765625;12348.0;6.943785190582275;
-61.10595703125;12344.0;6.95392918586731;
-61.14990234375;12346.0;6.964115142822266;
-61.171875;12347.0;6.974297046661377;
-61.171875;12347.0;6.984441041946411;
-61.10595703125;12344.0;6.994554042816162;
-61.083984375;12343.0;7.004669189453125;
-61.1279296875;12345.0;7.014786005020142;
-61.1279296875;12345.0;7.024450063705444;
-61.083984375;12343.0;7.034559011459351;
-61.14990234375;12346.0;7.044666051864624;
-61.06201171875;12342.0;7.05477499961853;
-61.14990234375;12346.0;7.065112113952637;
-61.10595703125;12344.0;7.075002193450928;
-61.14990234375;12346.0;7.085122108459473;
-61.14990234375;12346.0;7.095221996307373;
-61.10595703125;12344.0;7.105341196060181;
-61.19384765625;12348.0;7.115447998046875;
-61.1279296875;12345.0;7.125563144683838;
-61.14990234375;12346.0;7.135663032531738;
-61.1279296875;12345.0;7.1457860469818115;
-61.1279296875;12345.0;7.155891180038452;
-61.10595703125;12344.0;7.16599702835083;
-61.1279296875;12345.0;7.176115989685059;
-61.0400390625;12341.0;7.186458110809326;
-61.171875;12347.0;7.196328163146973;
-61.1279296875;12345.0;7.206651210784912;
-61.1279296875;12345.0;7.216775178909302;
-61.1279296875;12345.0;7.226872205734253;
-61.171875;12347.0;7.236999988555908;
-61.1279296875;12345.0;7.247093200683594;
-61.1279296875;12345.0;7.257200002670288;
-61.083984375;12343.0;7.267258167266846;
-61.171875;12347.0;7.2772510051727295;
-61.14990234375;12346.0;7.287383079528809;
-61.083984375;12343.0;7.297446012496948;
-61.1279296875;12345.0;7.307548999786377;
-61.1279296875;12345.0;7.317660093307495;
-61.10595703125;12344.0;7.327775001525879;
-61.14990234375;12346.0;7.337882995605469;
-61.083984375;12343.0;7.348004102706909;
-61.1279296875;12345.0;7.358110189437866;
-61.1279296875;12345.0;7.368221998214722;
-61.1279296875;12345.0;7.378328084945679;
-61.1279296875;12345.0;7.388646125793457;
-61.171875;12347.0;7.3992509841918945;
-61.1279296875;12345.0;7.408869028091431;
-61.10595703125;12344.0;7.419246196746826;
-61.10595703125;12344.0;7.429297208786011;
-61.14990234375;12346.0;7.439621210098267;
-61.083984375;12343.0;7.449733018875122;
-61.14990234375;12346.0;7.4600701332092285;
-61.083984375;12343.0;7.470094203948975;
-61.14990234375;12346.0;7.4800801277160645;
-61.083984375;12343.0;7.4901649951934814;
-61.06201171875;12342.0;7.500355005264282;
-61.06201171875;12342.0;7.510183095932007;
-61.10595703125;12344.0;7.520241022109985;
-61.14990234375;12346.0;7.53023099899292;
-61.083984375;12343.0;7.540313005447388;
-61.1279296875;12345.0;7.550307989120483;
-61.1279296875;12345.0;7.561178207397461;
-61.10595703125;12344.0;7.570439100265503;
-61.14990234375;12346.0;7.580538034439087;
-61.083984375;12343.0;7.59065318107605;
-61.10595703125;12344.0;7.6009650230407715;
-61.1279296875;12345.0;7.610879182815552;
-61.10595703125;12344.0;7.620990991592407;
-61.19384765625;12348.0;7.631097078323364;
-61.14990234375;12346.0;7.641208171844482;
-61.083984375;12343.0;7.651319980621338;
-61.10595703125;12344.0;7.661463022232056;
