Motor Speed [RPM];Reported Torque [Nm];Phase Current [A RMS];Mechanical Power [kW];Speed (VCU) [km/h];Total Distance (VCU) [km];Time [s];
87.0;-93.625;39.0;-0.8529816753577987;7.477995825192856;0.26843645590454135;337.05297207832336;
87.0;-93.625;39.0;-0.8529816753577987;7.477995825192856;0.2684573410005374;337.0626971721649;
88.0;-93.625;38.0;-0.8627860624308767;7.563949800195074;0.26847835846439483;337.07269406318665;
88.0;-93.625;38.0;-0.8627860624308767;7.563949800195074;0.2684997148202613;337.08269715309143;
91.0;-93.625;38.0;-0.8921992236501113;7.821811725201725;0.2685214720993839;337.0926911830902;
91.0;-93.625;38.0;-0.8921992236501113;7.821811725201725;0.2685429523754316;337.10270500183105;
89.0;-93.625;38.0;-0.8725904495039551;7.649903775197291;0.2685642020878751;337.11270117759705;
89.0;-93.625;38.0;-0.8725904495039551;7.649903775197291;0.2685852526138122;337.1227011680603;
87.0;-93.625;38.0;-0.8529816753577987;7.477995825192856;0.2686060644244754;337.1327199935913;
87.0;-93.625;38.0;-0.8529816753577987;7.477995825192856;0.2686274098905763;337.1427390575409;
91.0;-93.625;36.0;-0.8921992236501113;7.821811725201725;0.2686491759760069;337.1527841091156;
91.0;-93.625;36.0;-0.8921992236501113;7.821811725201725;0.26867067110949744;337.1628019809723;
89.0;-93.625;39.0;-0.8725904495039551;7.649903775197291;0.2686923119427003;337.1728050708771;
89.0;-93.625;39.0;-0.8725904495039551;7.649903775197291;0.2687132437827162;337.1829891204834;
88.0;-93.625;38.0;-0.8627860624308767;7.563949800195074;0.26873419762711726;337.1928951740265;
88.0;-93.625;38.0;-0.8627860624308767;7.563949800195074;0.2687555030692027;337.20286798477173;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.26877718263991457;337.2128942012787;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.2687984535711773;337.22298312187195;
91.0;-93.625;38.0;-0.8921992236501113;7.821811725201725;0.2688202196566079;337.2328271865845;
91.0;-93.625;38.0;-0.8921992236501113;7.821811725201725;0.2688418567042937;337.24284505844116;
89.0;-93.625;40.0;-0.8725904495039551;7.649903775197291;0.2688632634730007;337.25291419029236;
89.0;-93.625;40.0;-0.8725904495039551;7.649903775197291;0.2688840346050101;337.26298809051514;
88.0;-93.625;38.0;-0.8627860624308767;7.563949800195074;0.2689052659705041;337.2728180885315;
88.0;-93.625;38.0;-0.8627860624308767;7.563949800195074;0.2689262804657192;337.28292298316956;
91.0;-93.625;36.0;-0.8921992236501113;7.821811725201725;0.26894811855566875;337.29275703430176;
91.0;-93.625;36.0;-0.8921992236501113;7.821811725201725;0.2689695107117107;337.30280804634094;
89.0;-93.625;37.0;-0.8725904495039551;7.649903775197291;0.26899077106344954;337.3127632141113;
89.0;-93.625;37.0;-0.8725904495039551;7.649903775197291;0.26901190744092834;337.32276821136475;
88.0;-93.625;39.0;-0.8627860624308767;7.563949800195074;0.26903291238127075;337.33277106285095;
88.0;-93.625;39.0;-0.8627860624308767;7.563949800195074;0.26905418945190207;337.34276819229126;
90.0;-93.625;37.0;-0.8823948365770332;7.735857750199507;0.26907566511701925;337.3527810573578;
90.0;-93.625;37.0;-0.8823948365770332;7.735857750199507;0.2690971602505098;337.36277508735657;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.26911867024144315;337.37277817726135;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.26914005410919517;337.38278818130493;
89.0;-93.625;38.0;-0.8725904495039551;7.649903775197291;0.2691612825430482;337.392795085907;
89.0;-93.625;38.0;-0.8725904495039551;7.649903775197291;0.26918243403413267;337.4027850627899;
88.0;-93.625;38.0;-0.8627860624308767;7.563949800195074;0.2692034555055149;337.4127950668335;
88.0;-93.625;38.0;-0.8627860624308767;7.563949800195074;0.26922467532660505;337.4228000640869;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.2692461663614906;337.432785987854;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.26926753953017607;337.44278717041016;
89.0;-93.625;39.0;-0.8725904495039551;7.649903775197291;0.2692888252135703;337.45278906822205;
89.0;-93.625;39.0;-0.8725904495039551;7.649903775197291;0.2693099409357881;337.4628059864044;
88.0;-93.625;38.0;-0.8627860624308767;7.563949800195074;0.2693309644109327;337.4727990627289;
88.0;-93.625;38.0;-0.8627860624308767;7.563949800195074;0.2693524790127966;337.4828050136566;
92.0;-93.625;39.0;-0.9020036107231895;7.9077657002039405;0.26937444500768204;337.4928171634674;
92.0;-93.625;39.0;-0.9020036107231895;7.9077657002039405;0.2693961634354455;337.50281715393066;
90.0;-93.625;37.0;-0.8823948365770332;7.735857750199507;0.26941764319916756;337.5128130912781;
90.0;-93.625;37.0;-0.8823948365770332;7.735857750199507;0.26943902502900213;337.5228090286255;
89.0;-93.625;40.0;-0.8725904495039551;7.649903775197291;0.2694602686618484;337.5328149795532;
89.0;-93.625;40.0;-0.8725904495039551;7.649903775197291;0.26948225524368485;337.54281210899353;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.2695031376357402;337.55310106277466;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.2695248083403726;337.56281900405884;
91.0;-93.625;37.0;-0.8921992236501113;7.821811725201725;0.2695465158897555;337.57284808158875;
91.0;-93.625;37.0;-0.8921992236501113;7.821811725201725;0.2695679895055702;337.582839012146;
89.0;-93.625;41.0;-0.8725904495039551;7.649903775197291;0.26958923921801375;337.59283208847046;
89.0;-93.625;41.0;-0.8725904495039551;7.649903775197291;0.2696104909569897;337.6028320789337;
89.0;-93.625;38.0;-0.8725904495039551;7.649903775197291;0.26963174522913125;337.6128330230713;
89.0;-93.625;38.0;-0.8725904495039551;7.649903775197291;0.2696533896599984;337.62283515930176;
92.0;-93.625;35.0;-0.9020036107231895;7.9077657002039405;0.2696753493703563;337.63285207748413;
92.0;-93.625;35.0;-0.9020036107231895;7.9077657002039405;0.26969706779811975;337.64284920692444;
90.0;-93.625;39.0;-0.8823948365770332;7.735857750199507;0.2697185562713773;337.65284514427185;
90.0;-93.625;39.0;-0.8823948365770332;7.735857750199507;0.2697399742742465;337.6628451347351;
89.0;-93.625;40.0;-0.8725904495039551;7.649903775197291;0.26976120524126507;337.67286801338196;
89.0;-93.625;40.0;-0.8725904495039551;7.649903775197291;0.26978284967213223;337.6828591823578;
92.0;-93.625;39.0;-0.9020036107231895;7.9077657002039405;0.2698048444711023;337.69287610054016;
92.0;-93.625;39.0;-0.9020036107231895;7.9077657002039405;0.26982643480892327;337.70288920402527;
89.0;-93.625;38.0;-0.8725904495039551;7.649903775197291;0.26984768249483443;337.71288108825684;
89.0;-93.625;38.0;-0.8725904495039551;7.649903775197291;0.2698691071209353;337.7228801250458;
90.0;-93.625;39.0;-0.8823948365770332;7.735857750199507;0.26989054641093385;337.73290610313416;
90.0;-93.625;39.0;-0.8823948365770332;7.735857750199507;0.2699121163439641;337.7428832054138;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.26993366271001606;337.75292110443115;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.2699554702368964;337.76294803619385;
92.0;-93.625;39.0;-0.9020036107231895;7.9077657002039405;0.2699774451348626;337.77298498153687;
92.0;-93.625;39.0;-0.9020036107231895;7.9077657002039405;0.2699993743960015;337.78298902511597;
90.0;-93.625;37.0;-0.8823948365770332;7.735857750199507;0.27002073427552975;337.7930819988251;
90.0;-93.625;37.0;-0.8823948365770332;7.735857750199507;0.2700420229417975;337.803022146225;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.2700635544504067;337.8129291534424;
90.0;-93.625;38.0;-0.8823948365770332;7.735857750199507;0.27008512778755606;337.8229491710663;
91.0;-93.625;38.0;-0.8921992236501113;7.821811725201725;0.27010687885046114;337.83293318748474;
91.0;-93.625;38.0;-0.8921992236501113;7.821811725201725;0.2701284800068914;337.84294414520264;
90.0;-93.625;37.0;-0.8823948365770332;7.735857750199507;0.2701499705294514;337.85294103622437;
90.0;-93.625;37.0;-0.8823948365770332;7.735857750199507;0.2701714697615468;337.86294198036194;
90.0;-93.625;39.0;-0.8823948365770332;7.735857750199507;0.2701928921448;337.87294697761536;
90.0;-93.625;39.0;-0.8823948365770332;7.735857750199507;0.2702145190598237;337.8829162120819;
91.0;-93.625;34.0;-0.8921992236501113;7.821811725201725;0.2702362245371341;337.8929250240326;
91.0;-93.625;34.0;-0.8921992236501113;7.821811725201725;0.2702577263308576;337.9029150009155;
89.0;-93.625;39.0;-0.8725904495039551;7.649903775197291;0.2702789973218917;337.91292119026184;
89.0;-93.625;39.0;-0.8725904495039551;7.649903775197291;0.2703003878128754;337.9229311943054;
90.0;-93.625;36.0;-0.8823948365770332;7.735857750199507;0.27032185886706206;337.932941198349;
90.0;-93.625;36.0;-0.8823948365770332;7.735857750199507;0.2703433540005526;337.94293308258057;
90.0;-93.4375;39.0;-0.880627690709389;7.735857750199507;0.27036487218869576;337.95293617248535;
90.0;-93.4375;39.0;-0.880627690709389;7.735857750199507;0.27038660822907534;337.9629499912262;
92.0;-92.875;37.0;-0.8947779476199328;7.9077657002039405;0.270408585221884;337.9729540348053;
92.0;-92.875;37.0;-0.8947779476199328;7.9077657002039405;0.27043057094699813;337.9829590320587;
90.0;-92.3125;38.0;-0.8700248155035234;7.735857750199507;0.27045179762186655;337.99307799339294;
90.0;-92.3125;38.0;-0.8700248155035234;7.735857750199507;0.270473170790552;338.0029561519623;
89.0;-91.5625;37.0;-0.8533678294548025;7.649903775197291;0.27049442708922594;338.01295804977417;
89.0;-91.5625;37.0;-0.8533678294548025;7.649903775197291;0.2705158919955052;338.02296113967896;
91.0;-90.8125;37.0;-0.8653975113241734;7.821811725201725;0.27053765186471834;338.0329501628876;
91.0;-90.8125;37.0;-0.8653975113241734;7.821811725201725;0.27055986040878105;338.0429651737213;
90.0;-89.875;36.0;-0.847051919224148;7.735857750199507;0.27058075151037186;338.0532431602478;
90.0;-89.875;36.0;-0.847051919224148;7.735857750199507;0.2706023281036351;338.0629651546478;
90.0;-88.9375;37.0;-0.8382161898859267;7.735857750199507;0.27062382067549756;338.0730061531067;
90.0;-88.9375;37.0;-0.8382161898859267;7.735857750199507;0.2706455852068738;338.0830080509186;
92.0;-88.1875;36.0;-0.8496175532245797;7.9077657002039405;0.27066764337482985;338.09302520751953;
92.0;-88.1875;36.0;-0.8496175532245797;7.9077657002039405;0.27068957957798084;338.1030671596527;
91.0;-87.4375;36.0;-0.8332354565330478;7.821811725201725;0.27071155235264194;338.1131081581116;
91.0;-87.4375;36.0;-0.8332354565330478;7.821811725201725;0.2707333640236672;338.1232211589813;
91.0;-86.875;36.0;-0.8278751140678602;7.821811725201725;0.2707547504018148;338.133260011673;
91.0;-86.875;36.0;-0.8278751140678602;7.821811725201725;0.27077680900809387;338.1431031227112;
92.0;-86.3125;35.0;-0.8315533954664384;7.9077657002039405;0.2707988739842881;338.15320014953613;
92.0;-86.3125;35.0;-0.8315533954664384;7.9077657002039405;0.27082107414898077;338.16324520111084;
93.0;-85.9375;36.0;-0.8369399178704058;7.993719675206156;0.27084277491289555;338.17329716682434;
93.0;-85.9375;36.0;-0.8369399178704058;7.993719675206156;0.2708651404164491;338.1830701828003;
92.0;-85.1875;35.0;-0.8207149008115535;7.9077657002039405;0.27088669791704445;338.19319701194763;
92.0;-85.1875;35.0;-0.8207149008115535;7.9077657002039405;0.2709087893377792;338.2030110359192;
91.0;-84.4375;35.0;-0.8046469633853808;7.821811725201725;0.27093086882417333;338.2131230831146;
91.0;-84.4375;35.0;-0.8046469633853808;7.821811725201725;0.2709523576105187;338.22328519821167;
94.0;-83.6875;34.0;-0.8237910436181937;8.079673650208374;0.27097481450442323;338.2330150604248;
94.0;-83.6875;34.0;-0.8237910436181937;8.079673650208374;0.270997132253537;338.24302101135254;
93.0;-82.9375;36.0;-0.8077231061920207;7.993719675206156;0.27101937936148723;338.25301814079285;
93.0;-82.9375;36.0;-0.8077231061920207;7.993719675206156;0.2710415661174801;338.26303720474243;
93.0;-81.8125;33.0;-0.7967668018126263;7.993719675206156;0.27106377775542034;338.273029088974;
93.0;-81.8125;33.0;-0.7967668018126263;7.993719675206156;0.2710863584044233;338.2830321788788;
96.0;-80.875;35.0;-0.8130441787490384;8.251581600212807;0.27110928436089055;338.29304003715515;
96.0;-80.875;35.0;-0.8130441787490384;8.251581600212807;0.2711320547866862;338.3030421733856;
94.0;-79.375;33.0;-0.7813402728865616;8.079673650208374;0.27115456572525054;338.31308102607727;
94.0;-79.375;33.0;-0.7813402728865616;8.079673650208374;0.2711770520494153;338.3231110572815;
94.0;-77.6875;31.0;-0.7647291017307054;8.079673650208374;0.27119945275827734;338.3331301212311;
94.0;-77.6875;31.0;-0.7647291017307054;8.079673650208374;0.27122212013831437;338.343111038208;
97.0;-75.625;28.0;-0.7681848536496542;8.337535575215023;0.2712456896497563;338.3530521392822;
97.0;-75.625;28.0;-0.7681848536496542;8.337535575215023;0.27126824181345505;338.3632290363312;
95.0;-74.125;26.0;-0.7374234255832541;8.165627625210591;0.2712909581604358;338.37306809425354;
95.0;-74.125;26.0;-0.7374234255832541;8.165627625210591;0.27131359501155866;338.3830831050873;
95.0;-73.375;26.0;-0.7299621430309784;8.165627625210591;0.2713362751257335;338.3930630683899;
95.0;-73.375;26.0;-0.7299621430309784;8.165627625210591;0.27135932708014693;338.40306210517883;
98.0;-72.0625;24.0;-0.7395440006244273;8.42348955021724;0.27138274181802063;338.41306710243225;
98.0;-72.0625;24.0;-0.7395440006244273;8.42348955021724;0.2714060165572277;338.4230740070343;
97.0;-71.125;27.0;-0.7224746805399227;8.337535575215023;0.27142916917793186;338.4330720901489;
97.0;-71.125;27.0;-0.7224746805399227;8.337535575215023;0.2714523571377185;338.44306898117065;
97.0;-69.8125;26.0;-0.709142546716251;8.337535575215023;0.2714755097584227;338.45308113098145;
97.0;-69.8125;26.0;-0.709142546716251;8.337535575215023;0.27149893174855017;338.4630780220032;
99.0;-69.0625;24.0;-0.7159886007071987;8.509443525219458;0.27152256906913347;338.47308802604675;
99.0;-69.0625;24.0;-0.7159886007071987;8.509443525219458;0.2715462114617403;338.48308801651;
99.0;-68.3125;24.0;-0.7082131588895642;8.509443525219458;0.2715698555450217;338.4930901527405;
99.0;-68.3125;24.0;-0.7082131588895642;8.509443525219458;0.27159350751811756;338.5030930042267;
99.0;-68.125;26.0;-0.7062692984351555;8.509443525219458;0.2716171538556317;338.513099193573;
99.0;-68.125;26.0;-0.7062692984351555;8.509443525219458;0.2716409014941511;338.5231029987335;
100.0;-68.125;22.0;-0.7134033317526822;8.595397500221674;0.27166477757554836;338.5330991744995;
100.0;-68.125;22.0;-0.7134033317526822;8.595397500221674;0.2716894498280284;338.54309916496277;
101.0;-67.5625;23.0;-0.7145879739824734;8.681351475223892;0.2717129063602872;338.5533812046051;
101.0;-67.5625;23.0;-0.7145879739824734;8.681351475223892;0.27173683481274735;338.5631082057953;
99.0;-67.375;25.0;-0.6984938566175207;8.509443525219458;0.27176046480707433;338.5731301307678;
99.0;-67.375;25.0;-0.6984938566175207;8.509443525219458;0.2717844556921031;338.58312702178955;
102.0;-67.375;23.0;-0.7196603371210819;8.767305450226107;0.2718088214884779;338.5931251049042;
102.0;-67.375;23.0;-0.7196603371210819;8.767305450226107;0.27183317973658866;338.6031301021576;
102.0;-67.375;22.0;-0.7196603371210819;8.767305450226107;0.2718575432104207;338.6131319999695;
102.0;-67.375;22.0;-0.7196603371210819;8.767305450226107;0.2718817560548295;338.6231360435486;
101.0;-67.375;22.0;-0.7126048436198947;8.681351475223892;0.27190587089704077;338.6331272125244;
101.0;-67.375;22.0;-0.7126048436198947;8.681351475223892;0.2719302488867652;338.64312720298767;
103.0;-67.375;22.0;-0.7267158306222689;8.853259425228323;0.271955082231496;338.65313720703125;
103.0;-67.375;22.0;-0.7267158306222689;8.853259425228323;0.27197958364046104;338.6632351875305;
104.0;-67.375;24.0;-0.7337713241234561;8.939213400230543;0.27200438516407865;338.67315006256104;
104.0;-67.375;24.0;-0.7337713241234561;8.939213400230543;0.2720289775279178;338.68313813209534;
102.0;-67.375;25.0;-0.7196603371210819;8.767305450226107;0.2720533555176423;338.6931381225586;
102.0;-67.375;25.0;-0.7196603371210819;8.767305450226107;0.2720783084021703;338.7031481266022;
107.0;-67.375;21.0;-0.7549378046270173;9.197075325237192;0.272104137212648;338.71314907073975;
107.0;-67.375;21.0;-0.7549378046270173;9.197075325237192;0.27212927062649134;338.72325921058655;
104.0;-67.375;23.0;-0.7337713241234561;8.939213400230543;0.27215408931870955;338.73323702812195;
104.0;-67.375;23.0;-0.7337713241234561;8.939213400230543;0.2721788760418094;338.74323201179504;
104.0;-67.375;27.0;-0.7337713241234561;8.939213400230543;0.2722038137301904;338.75321412086487;
104.0;-67.375;27.0;-0.7337713241234561;8.939213400230543;0.2722288894618621;338.76325702667236;
108.0;-67.375;18.0;-0.7619932981282043;9.283029300239408;0.2722549160129495;338.7731649875641;
108.0;-67.375;18.0;-0.7619932981282043;9.283029300239408;0.2722802331809133;338.7832581996918;
106.0;-67.375;23.0;-0.7478823111258301;9.111121350234974;0.2723057668975295;338.79316806793213;
106.0;-67.375;23.0;-0.7478823111258301;9.111121350234974;0.27233090357317924;338.8032569885254;
106.0;-67.375;22.0;-0.7478823111258301;9.111121350234974;0.2723564879758762;338.8131890296936;
106.0;-67.375;22.0;-0.7478823111258301;9.111121350234974;0.2723820036358607;338.8232979774475;
110.0;-67.375;21.0;-0.7761042851305785;9.454937250243841;0.27240840383171144;338.83319306373596;
110.0;-67.375;21.0;-0.7761042851305785;9.454937250243841;0.27243429907943634;338.84324502944946;
108.0;-67.375;23.0;-0.7619932981282043;9.283029300239408;0.2724601934505152;338.8531951904297;
108.0;-67.375;23.0;-0.7619932981282043;9.283029300239408;0.2724858522827389;338.86323714256287;
107.0;-67.375;22.0;-0.7549378046270173;9.197075325237192;0.27251151968218545;338.8732340335846;
107.0;-67.375;22.0;-0.7549378046270173;9.197075325237192;0.2725375812194199;338.88328099250793;
111.0;-67.375;22.0;-0.7831597786317656;9.540891225246058;0.27256409441153123;338.89329504966736;
111.0;-67.375;22.0;-0.7831597786317656;9.540891225246058;0.2725908070690819;338.90329909324646;
109.0;-67.375;23.0;-0.7690487916293913;9.368983275241623;0.27261669673245764;338.91347002983093;
109.0;-67.375;23.0;-0.7690487916293913;9.368983275241623;0.2726424118920365;338.92341804504395;
111.0;-67.375;24.0;-0.7831597786317656;9.540891225246058;0.27266898827097363;338.9332091808319;
111.0;-67.375;24.0;-0.7831597786317656;9.540891225246058;0.27269567082654816;338.9432370662689;
113.0;-67.375;23.0;-0.7972707656341396;9.712799175250492;0.2727227157671075;338.9532151222229;
113.0;-67.375;23.0;-0.7972707656341396;9.712799175250492;0.2727492976108512;338.96323919296265;
